,loss,accuracy,val_loss,val_accuracy,lr
293,0.520846962928772,0.8176555633544922,0.5329190492630005,0.8092485666275024,0.0010000000474974513
294,0.5522529482841492,0.7916063666343689,0.5705670118331909,0.7687861323356628,0.0010000000474974513
295,0.5307601094245911,0.8205499053001404,0.5131256580352783,0.8034682273864746,0.0010000000474974513
296,0.518406093120575,0.8364688754081726,0.5401186943054199,0.8034682273864746,0.0010000000474974513
297,0.5366204977035522,0.8002894520759583,0.5331169366836548,0.8208092451095581,0.0010000000474974513
298,0.5087230205535889,0.8133140206336975,0.5167900323867798,0.8034682273864746,0.0010000000474974513
299,0.5436444282531738,0.7988422513008118,0.5157429575920105,0.8092485666275024,0.0010000000474974513
300,0.521295428276062,0.8104196786880493,0.544183075428009,0.7514451146125793,0.0010000000474974513
301,0.5319483876228333,0.7988422513008118,0.5190489888191223,0.8092485666275024,0.0010000000474974513
302,0.5029616355895996,0.8277857899665833,0.5644832253456116,0.7398843765258789,0.0010000000474974513
303,0.53544682264328,0.8046309947967529,0.5411372780799866,0.8092485666275024,0.0010000000474974513
304,0.5299723148345947,0.8060781359672546,0.5193864703178406,0.8092485666275024,0.0010000000474974513
305,0.5156664252281189,0.7973950505256653,0.505530059337616,0.8092485666275024,0.0010000000474974513
306,0.5532864928245544,0.784370481967926,0.506703794002533,0.8034682273864746,0.0010000000474974513
307,0.49337896704673767,0.8219971060752869,0.6074150204658508,0.7341040372848511,0.0010000000474974513
308,0.5242444276809692,0.7973950505256653,0.5488439202308655,0.7803468108177185,0.0010000000474974513
309,0.5334447622299194,0.7945007085800171,0.559580385684967,0.763005793094635,0.0010000000474974513
310,0.5153281688690186,0.80173659324646,0.4924759268760681,0.8381502628326416,0.0010000000474974513
311,0.5160514712333679,0.8075253367424011,0.4968092739582062,0.8381502628326416,0.0010000000474974513
312,0.5079201459884644,0.8437047600746155,0.5182749629020691,0.7919074892997742,0.0010000000474974513
313,0.52325439453125,0.8162084221839905,0.49760866165161133,0.8265895843505859,0.0010000000474974513
314,0.5105920433998108,0.8075253367424011,0.5156793594360352,0.8208092451095581,0.0010000000474974513
315,0.5216177105903625,0.8046309947967529,0.52135169506073,0.8034682273864746,0.0010000000474974513
316,0.4960927665233612,0.8176555633544922,0.4855034351348877,0.8381502628326416,0.0010000000474974513
317,0.48413121700286865,0.8205499053001404,0.4840228259563446,0.8208092451095581,0.0010000000474974513
318,0.4961831867694855,0.8335745334625244,0.49397701025009155,0.8150289058685303,0.0010000000474974513
319,0.4895220100879669,0.8205499053001404,0.5523718595504761,0.7572254538536072,0.0010000000474974513
320,0.48569455742836,0.8263386487960815,0.48550882935523987,0.8150289058685303,0.0010000000474974513
321,0.4928126037120819,0.8205499053001404,0.5009585022926331,0.7919074892997742,0.0010000000474974513
322,0.49897369742393494,0.8133140206336975,0.4878740608692169,0.8323699235916138,0.0010000000474974513
323,0.4842078685760498,0.8321273326873779,0.49284833669662476,0.7976878881454468,0.0010000000474974513
324,0.4903096854686737,0.7988422513008118,0.4688873589038849,0.8381502628326416,0.0010000000474974513
325,0.5009155869483948,0.8031837940216064,0.5019848942756653,0.7976878881454468,0.0010000000474974513
326,0.4459298253059387,0.8437047600746155,0.4681984484195709,0.8150289058685303,0.0010000000474974513
327,0.48177915811538696,0.8321273326873779,0.49570274353027344,0.8092485666275024,0.0010000000474974513
328,0.49901703000068665,0.8089724779129028,0.4777875542640686,0.8381502628326416,0.0010000000474974513
329,0.4863188862800598,0.8191027641296387,0.476551353931427,0.8381502628326416,0.0010000000474974513
330,0.4776412546634674,0.8306801915168762,0.49562567472457886,0.8092485666275024,0.0010000000474974513
331,0.5017769932746887,0.8075253367424011,0.5048924088478088,0.8150289058685303,0.0010000000474974513
332,0.48134058713912964,0.8393632173538208,0.501777708530426,0.8092485666275024,0.0010000000474974513
333,0.4597131311893463,0.8408104181289673,0.5224241614341736,0.763005793094635,0.0010000000474974513
334,0.44365668296813965,0.8422576189041138,0.5394388437271118,0.7572254538536072,0.0010000000474974513
335,0.4916990399360657,0.8393632173538208,0.4666329622268677,0.8381502628326416,0.0010000000474974513
336,0.4754292368888855,0.8437047600746155,0.5202075839042664,0.763005793094635,0.0010000000474974513
337,0.4513971507549286,0.8422576189041138,0.4890505373477936,0.8034682273864746,0.0010000000474974513
338,0.4827772080898285,0.8089724779129028,0.47816359996795654,0.8208092451095581,0.0010000000474974513
339,0.44255226850509644,0.8538350462913513,0.4733194410800934,0.8034682273864746,0.0010000000474974513
340,0.46809977293014526,0.8292329907417297,0.5060676336288452,0.7803468108177185,0.0010000000474974513
341,0.467002272605896,0.8205499053001404,0.4565737545490265,0.8381502628326416,0.0010000000474974513
342,0.48177310824394226,0.8335745334625244,0.5229617357254028,0.7745664715766907,0.0010000000474974513
343,0.4841208755970001,0.8335745334625244,0.4747903048992157,0.8265895843505859,0.0010000000474974513
344,0.5028943419456482,0.8133140206336975,0.5592660307884216,0.7919074892997742,0.0010000000474974513
345,0.48085886240005493,0.8162084221839905,0.47519031167030334,0.8323699235916138,0.0010000000474974513
346,0.48250919580459595,0.8205499053001404,0.4766662120819092,0.8208092451095581,0.0010000000474974513
347,0.46333473920822144,0.8292329907417297,0.44964295625686646,0.849711000919342,0.0010000000474974513
348,0.4625653624534607,0.8379160761833191,0.4865148961544037,0.8323699235916138,0.0010000000474974513
349,0.45925700664520264,0.8422576189041138,0.4921978712081909,0.8092485666275024,0.0010000000474974513
350,0.4482378661632538,0.8379160761833191,0.46540921926498413,0.8150289058685303,0.0010000000474974513
351,0.43632546067237854,0.8509406447410583,0.4999154210090637,0.7745664715766907,0.0010000000474974513
352,0.47632214426994324,0.8321273326873779,0.4799562096595764,0.8092485666275024,0.0010000000474974513
353,0.45324093103408813,0.8350217342376709,0.4626263380050659,0.8034682273864746,0.0010000000474974513
354,0.45045629143714905,0.8393632173538208,0.46893227100372314,0.8439306616783142,0.0010000000474974513
355,0.44574305415153503,0.8437047600746155,0.46256348490715027,0.8208092451095581,0.0010000000474974513
356,0.43683725595474243,0.8408104181289673,0.4738706052303314,0.8092485666275024,0.0010000000474974513
357,0.4396387040615082,0.8538350462913513,0.4635760486125946,0.8208092451095581,0.0010000000474974513
358,0.446045458316803,0.8480463027954102,0.515343964099884,0.8034682273864746,0.0010000000474974513
359,0.4359758496284485,0.8465991020202637,0.4529211223125458,0.8265895843505859,0.0010000000474974513
360,0.4307098984718323,0.8465991020202637,0.4996183514595032,0.7803468108177185,0.0010000000474974513
361,0.45508453249931335,0.8379160761833191,0.44354328513145447,0.8208092451095581,0.0010000000474974513
362,0.4644690155982971,0.8364688754081726,0.4708920419216156,0.8439306616783142,0.0010000000474974513
363,0.44481566548347473,0.8393632173538208,0.4514392912387848,0.8439306616783142,0.0010000000474974513
364,0.44824546575546265,0.8335745334625244,0.45890358090400696,0.8439306616783142,0.0010000000474974513
365,0.4515739977359772,0.845151960849762,0.48780107498168945,0.8092485666275024,0.0010000000474974513
366,0.4559209644794464,0.8422576189041138,0.4873228967189789,0.7919074892997742,0.0010000000474974513
367,0.44320377707481384,0.8350217342376709,0.42761558294296265,0.8554913401603699,0.0010000000474974513
368,0.431148499250412,0.855282187461853,0.45840737223625183,0.8208092451095581,0.0010000000474974513
369,0.42860904335975647,0.8581765294075012,0.4637887179851532,0.8150289058685303,0.0010000000474974513
370,0.4169400632381439,0.8769898414611816,0.4564841389656067,0.8381502628326416,0.0010000000474974513
371,0.39079445600509644,0.8697539567947388,0.4352497160434723,0.8554913401603699,0.0010000000474974513
372,0.44129708409309387,0.8596237301826477,0.43846213817596436,0.849711000919342,0.0010000000474974513
373,0.4343995153903961,0.8509406447410583,0.4470084309577942,0.8265895843505859,0.0010000000474974513
374,0.4211331605911255,0.8538350462913513,0.43246719241142273,0.8208092451095581,0.0010000000474974513
375,0.42900097370147705,0.8480463027954102,0.4234635829925537,0.8323699235916138,0.0010000000474974513
376,0.40900152921676636,0.8683068156242371,0.443909615278244,0.8208092451095581,0.0010000000474974513
377,0.4170452654361725,0.8538350462913513,0.46109870076179504,0.8323699235916138,0.0010000000474974513
378,0.4050200283527374,0.8697539567947388,0.43439462780952454,0.8381502628326416,0.0010000000474974513
379,0.43878552317619324,0.8509406447410583,0.45134589076042175,0.8150289058685303,0.0010000000474974513
380,0.39639440178871155,0.8769898414611816,0.4211556315422058,0.8439306616783142,0.0010000000474974513
381,0.4347003698348999,0.8538350462913513,0.43017035722732544,0.849711000919342,0.0010000000474974513
382,0.4266623258590698,0.8581765294075012,0.4109879732131958,0.8728323578834534,0.0010000000474974513
383,0.43327197432518005,0.8364688754081726,0.4763989746570587,0.7976878881454468,0.0010000000474974513
384,0.41518789529800415,0.8567293882369995,0.4459700286388397,0.8323699235916138,0.0010000000474974513
385,0.4062540531158447,0.8538350462913513,0.4222450852394104,0.8381502628326416,0.0010000000474974513
386,0.4164036214351654,0.8509406447410583,0.42793145775794983,0.8323699235916138,0.0010000000474974513
387,0.397379070520401,0.8596237301826477,0.41521719098091125,0.8381502628326416,0.0010000000474974513
388,0.41074690222740173,0.8610709309577942,0.42306429147720337,0.8265895843505859,0.0010000000474974513
389,0.43113037943840027,0.8480463027954102,0.4412483274936676,0.8381502628326416,0.0010000000474974513
390,0.4060858488082886,0.8523878455162048,0.43562594056129456,0.8381502628326416,0.0010000000474974513
391,0.4105132222175598,0.8465991020202637,0.4551895260810852,0.8265895843505859,0.0010000000474974513
392,0.4326307773590088,0.8509406447410583,0.46736446022987366,0.8150289058685303,0.0010000000474974513
393,0.3998247981071472,0.8494935035705566,0.4195897579193115,0.8265895843505859,0.0010000000474974513
394,0.41703733801841736,0.8538350462913513,0.39384037256240845,0.8670520186424255,0.0010000000474974513
395,0.3993733823299408,0.8639652729034424,0.44686853885650635,0.8034682273864746,0.0010000000474974513
396,0.40693923830986023,0.8610709309577942,0.5796138644218445,0.7572254538536072,0.0010000000474974513
397,0.384830117225647,0.8581765294075012,0.4164279103279114,0.849711000919342,0.0010000000474974513
398,0.43290063738822937,0.8538350462913513,0.40692755579948425,0.8439306616783142,0.0010000000474974513
399,0.3682495653629303,0.8842257857322693,0.3949175775051117,0.8554913401603699,0.0010000000474974513
400,0.409122496843338,0.8523878455162048,0.4573802649974823,0.8381502628326416,0.0010000000474974513
401,0.3904462158679962,0.8625180721282959,0.413693904876709,0.849711000919342,0.0010000000474974513
402,0.44389787316322327,0.8393632173538208,0.4272285997867584,0.8323699235916138,0.0010000000474974513
403,0.4060707688331604,0.8683068156242371,0.42062535881996155,0.8381502628326416,0.0010000000474974513
404,0.42312583327293396,0.8567293882369995,0.40214237570762634,0.8554913401603699,0.0010000000474974513
405,0.3816553056240082,0.8668596148490906,0.4028288424015045,0.8728323578834534,0.0010000000474974513
406,0.37711256742477417,0.8813313841819763,0.4632517993450165,0.7976878881454468,0.0010000000474974513
407,0.40530186891555786,0.8639652729034424,0.4022936224937439,0.8612716794013977,0.0010000000474974513
408,0.38532108068466187,0.8697539567947388,0.4181302785873413,0.8554913401603699,0.0010000000474974513
409,0.399165540933609,0.8639652729034424,0.43370431661605835,0.8439306616783142,0.0010000000474974513
410,0.3804783821105957,0.8712011575698853,0.43704211711883545,0.8034682273864746,0.0010000000474974513
411,0.37867748737335205,0.8755427002906799,0.4047220051288605,0.8786126971244812,0.0010000000474974513
412,0.412432998418808,0.8596237301826477,0.4573994576931,0.8034682273864746,0.0010000000474974513
413,0.3872285485267639,0.8654124736785889,0.51292484998703,0.7861271500587463,0.0010000000474974513
414,0.39498454332351685,0.845151960849762,0.4351227283477783,0.8323699235916138,0.0010000000474974513
415,0.341449499130249,0.8827785849571228,0.392395555973053,0.849711000919342,0.0005000000237487257
416,0.35096821188926697,0.8813313841819763,0.3767464756965637,0.8612716794013977,0.0005000000237487257
417,0.3595968186855316,0.8769898414611816,0.3809516727924347,0.8439306616783142,0.0005000000237487257
418,0.35382315516471863,0.8929088115692139,0.3739425241947174,0.8670520186424255,0.0005000000237487257
419,0.3538411259651184,0.8914616703987122,0.3872390389442444,0.8439306616783142,0.0005000000237487257
420,0.3392276465892792,0.8914616703987122,0.39328277111053467,0.849711000919342,0.0005000000237487257
421,0.3696906566619873,0.8755427002906799,0.3811987638473511,0.8612716794013977,0.0005000000237487257
422,0.37169188261032104,0.8798842430114746,0.37383803725242615,0.8439306616783142,0.0005000000237487257
423,0.365429550409317,0.8784370422363281,0.39181452989578247,0.8439306616783142,0.0005000000237487257
424,0.33258503675460815,0.8929088115692139,0.3856998383998871,0.8381502628326416,0.0005000000237487257
425,0.3507709205150604,0.885672926902771,0.4220842123031616,0.8208092451095581,0.0005000000237487257
426,0.35134661197662354,0.8900144696235657,0.39465489983558655,0.8381502628326416,0.0005000000237487257
427,0.3638058006763458,0.885672926902771,0.3976936638355255,0.849711000919342,0.0005000000237487257
428,0.34111258387565613,0.8813313841819763,0.3772391080856323,0.8612716794013977,0.0005000000237487257
429,0.36638143658638,0.8813313841819763,0.38345596194267273,0.8381502628326416,0.0005000000237487257
430,0.3489326536655426,0.8958032131195068,0.39650025963783264,0.8612716794013977,0.0005000000237487257
431,0.3502276539802551,0.8827785849571228,0.3840697109699249,0.849711000919342,0.0005000000237487257
432,0.33981195092201233,0.8929088115692139,0.370300829410553,0.849711000919342,0.0005000000237487257
433,0.34294503927230835,0.8842257857322693,0.4185042679309845,0.8208092451095581,0.0005000000237487257
434,0.32917991280555725,0.9073805809020996,0.4069862961769104,0.8381502628326416,0.0005000000237487257
435,0.3498189151287079,0.9001446962356567,0.3910551965236664,0.849711000919342,0.0005000000237487257
436,0.3344830870628357,0.8914616703987122,0.3807278275489807,0.849711000919342,0.0005000000237487257
437,0.35743239521980286,0.8885672688484192,0.3724175691604614,0.8439306616783142,0.0005000000237487257
438,0.3743753433227539,0.8726483583450317,0.37226444482803345,0.8612716794013977,0.0005000000237487257
439,0.3522658050060272,0.8755427002906799,0.40935423970222473,0.8439306616783142,0.0005000000237487257
440,0.32149985432624817,0.8972503542900085,0.37398862838745117,0.8612716794013977,0.0005000000237487257
441,0.33867722749710083,0.8943560123443604,0.39623498916625977,0.8381502628326416,0.0005000000237487257
442,0.3360642194747925,0.8900144696235657,0.37293821573257446,0.849711000919342,0.0005000000237487257
443,0.3446280062198639,0.8769898414611816,0.36980345845222473,0.8728323578834534,0.0005000000237487257
444,0.3571547567844391,0.885672926902771,0.37253570556640625,0.849711000919342,0.0005000000237487257
445,0.3430638313293457,0.8827785849571228,0.38656771183013916,0.8323699235916138,0.0005000000237487257
446,0.3667450249195099,0.8798842430114746,0.3920593559741974,0.8381502628326416,0.0005000000237487257
447,0.34504789113998413,0.8885672688484192,0.3755279779434204,0.8670520186424255,0.0005000000237487257
448,0.3447411358356476,0.8929088115692139,0.37807226181030273,0.8612716794013977,0.0005000000237487257
449,0.33291444182395935,0.8958032131195068,0.369812548160553,0.8439306616783142,0.0005000000237487257
450,0.35558706521987915,0.8885672688484192,0.39775434136390686,0.849711000919342,0.0005000000237487257
451,0.34818360209465027,0.8914616703987122,0.3728247284889221,0.8439306616783142,0.0005000000237487257
452,0.3165093660354614,0.9059334397315979,0.3701510429382324,0.8554913401603699,0.0005000000237487257
453,0.3319357931613922,0.8914616703987122,0.37565040588378906,0.8670520186424255,0.0005000000237487257
454,0.34500133991241455,0.8900144696235657,0.4036984443664551,0.8265895843505859,0.0005000000237487257
455,0.3231181800365448,0.9059334397315979,0.3696237802505493,0.849711000919342,0.0005000000237487257
456,0.3446829617023468,0.8972503542900085,0.4157074987888336,0.8323699235916138,0.0005000000237487257
457,0.3333160877227783,0.8813313841819763,0.38223811984062195,0.8323699235916138,0.0005000000237487257
458,0.3354015350341797,0.9030390977859497,0.37273189425468445,0.8439306616783142,0.0005000000237487257
459,0.3254886567592621,0.9088277816772461,0.360077828168869,0.8612716794013977,0.0005000000237487257
460,0.3405109941959381,0.898697555065155,0.37934982776641846,0.8554913401603699,0.0005000000237487257
461,0.35042718052864075,0.8740954995155334,0.35918548703193665,0.8670520186424255,0.0005000000237487257
462,0.3373165428638458,0.8784370422363281,0.3686089813709259,0.8554913401603699,0.0005000000237487257
463,0.3396542966365814,0.8798842430114746,0.369423508644104,0.849711000919342,0.0005000000237487257
464,0.3243364989757538,0.9030390977859497,0.37744051218032837,0.8554913401603699,0.0005000000237487257
465,0.3212224543094635,0.9059334397315979,0.37643688917160034,0.849711000919342,0.0005000000237487257
466,0.32293492555618286,0.898697555065155,0.36940711736679077,0.8554913401603699,0.0005000000237487257
467,0.32802727818489075,0.8943560123443604,0.4095611274242401,0.8323699235916138,0.0005000000237487257
468,0.33183327317237854,0.898697555065155,0.37495771050453186,0.8554913401603699,0.0005000000237487257
469,0.32327592372894287,0.9073805809020996,0.36642467975616455,0.8554913401603699,0.0005000000237487257
470,0.3236403465270996,0.9015918970108032,0.3616604804992676,0.8612716794013977,0.0005000000237487257
471,0.33166781067848206,0.898697555065155,0.3584407866001129,0.8786126971244812,0.0005000000237487257
472,0.32799553871154785,0.9015918970108032,0.36373084783554077,0.8728323578834534,0.0005000000237487257
473,0.34113645553588867,0.898697555065155,0.37425240874290466,0.849711000919342,0.0005000000237487257
474,0.32717278599739075,0.8929088115692139,0.3695966601371765,0.8554913401603699,0.0005000000237487257
475,0.3237498700618744,0.8958032131195068,0.40819740295410156,0.8381502628326416,0.0005000000237487257
476,0.3319084644317627,0.8842257857322693,0.36470481753349304,0.8670520186424255,0.0005000000237487257
477,0.315457284450531,0.898697555065155,0.36161258816719055,0.8554913401603699,0.0005000000237487257
478,0.3255435824394226,0.8929088115692139,0.36654195189476013,0.8554913401603699,0.0005000000237487257
479,0.3327504098415375,0.9001446962356567,0.36815616488456726,0.8786126971244812,0.0005000000237487257
480,0.3329050540924072,0.8972503542900085,0.36038556694984436,0.8728323578834534,0.0005000000237487257
481,0.3164694011211395,0.898697555065155,0.3620622158050537,0.849711000919342,0.0005000000237487257
482,0.3138713836669922,0.9001446962356567,0.37393638491630554,0.8439306616783142,0.0005000000237487257
483,0.3230164349079132,0.8871201276779175,0.3579544425010681,0.8728323578834534,0.0005000000237487257
484,0.30949580669403076,0.9059334397315979,0.36587855219841003,0.849711000919342,0.0005000000237487257
485,0.3153853118419647,0.9059334397315979,0.3479660451412201,0.8728323578834534,0.0005000000237487257
486,0.3171057105064392,0.898697555065155,0.378552109003067,0.8439306616783142,0.0005000000237487257
487,0.3056129515171051,0.9117221236228943,0.34514120221138,0.8786126971244812,0.0005000000237487257
488,0.3328478932380676,0.9044862389564514,0.35477539896965027,0.8786126971244812,0.0005000000237487257
489,0.3222793936729431,0.8900144696235657,0.3607547879219055,0.8554913401603699,0.0005000000237487257
490,0.30792000889778137,0.9030390977859497,0.3616434335708618,0.8554913401603699,0.0005000000237487257
491,0.2882275879383087,0.916063666343689,0.3494870960712433,0.8554913401603699,0.0005000000237487257
492,0.3242730498313904,0.8871201276779175,0.39277780055999756,0.849711000919342,0.0005000000237487257
493,0.330608993768692,0.8958032131195068,0.3706437349319458,0.8612716794013977,0.0005000000237487257
494,0.3417501151561737,0.8871201276779175,0.3589736521244049,0.8728323578834534,0.0005000000237487257
495,0.32066503167152405,0.9015918970108032,0.36023953557014465,0.8554913401603699,0.0005000000237487257
496,0.321111798286438,0.9059334397315979,0.3587758243083954,0.849711000919342,0.0005000000237487257
497,0.30902808904647827,0.9073805809020996,0.41564226150512695,0.8439306616783142,0.0005000000237487257
498,0.3303378224372864,0.9044862389564514,0.3737856149673462,0.8554913401603699,0.0005000000237487257
499,0.3138227164745331,0.9001446962356567,0.3519684672355652,0.8612716794013977,0.0005000000237487257
500,0.3092997670173645,0.9015918970108032,0.3493335545063019,0.8786126971244812,0.0005000000237487257
501,0.32332107424736023,0.8972503542900085,0.35571175813674927,0.8439306616783142,0.0005000000237487257
502,0.3003261685371399,0.9073805809020996,0.3433906137943268,0.884393036365509,0.0005000000237487257
503,0.3020437955856323,0.9030390977859497,0.34179678559303284,0.8381502628326416,0.0005000000237487257
504,0.31022530794143677,0.8972503542900085,0.343627005815506,0.8728323578834534,0.0005000000237487257
505,0.2966030240058899,0.9146165251731873,0.36876004934310913,0.849711000919342,0.0005000000237487257
506,0.32275640964508057,0.8900144696235657,0.3622403144836426,0.8439306616783142,0.0005000000237487257
507,0.3083561360836029,0.9088277816772461,0.35309985280036926,0.8381502628326416,0.0005000000237487257
508,0.32041487097740173,0.9059334397315979,0.3644516170024872,0.8554913401603699,0.0005000000237487257
509,0.31602251529693604,0.8914616703987122,0.3554131090641022,0.8554913401603699,0.0005000000237487257
510,0.3086825907230377,0.9059334397315979,0.34292471408843994,0.8728323578834534,0.0005000000237487257
511,0.33370229601860046,0.8929088115692139,0.3528505861759186,0.884393036365509,0.0005000000237487257
512,0.29916584491729736,0.9102749824523926,0.39534807205200195,0.8381502628326416,0.0005000000237487257
513,0.3213670253753662,0.9015918970108032,0.37002068758010864,0.8612716794013977,0.0005000000237487257
514,0.30370280146598816,0.9146165251731873,0.36527305841445923,0.8670520186424255,0.0005000000237487257
515,0.306494802236557,0.9044862389564514,0.34073641896247864,0.8554913401603699,0.0005000000237487257
516,0.2906433939933777,0.898697555065155,0.35788944363594055,0.8554913401603699,0.0005000000237487257
517,0.28810131549835205,0.916063666343689,0.34420907497406006,0.849711000919342,0.0005000000237487257
518,0.28996655344963074,0.9175108671188354,0.34210115671157837,0.8670520186424255,0.0005000000237487257
519,0.2903106212615967,0.9204052090644836,0.3558717966079712,0.8670520186424255,0.0005000000237487257
520,0.3125516474246979,0.9044862389564514,0.34932655096054077,0.8612716794013977,0.0005000000237487257
521,0.3130464553833008,0.898697555065155,0.353966623544693,0.8670520186424255,0.0005000000237487257
522,0.29259490966796875,0.9131693243980408,0.33423325419425964,0.8786126971244812,0.0005000000237487257
523,0.3142082691192627,0.9001446962356567,0.3535657823085785,0.849711000919342,0.0005000000237487257
524,0.3304094970226288,0.8900144696235657,0.3352474570274353,0.884393036365509,0.0005000000237487257
525,0.30512917041778564,0.8929088115692139,0.35262131690979004,0.8612716794013977,0.0005000000237487257
526,0.3018421530723572,0.9117221236228943,0.36826980113983154,0.8612716794013977,0.0005000000237487257
527,0.3483075797557831,0.8929088115692139,0.3640720248222351,0.8554913401603699,0.0005000000237487257
528,0.30899813771247864,0.9030390977859497,0.36007314920425415,0.8670520186424255,0.0005000000237487257
529,0.308730810880661,0.9001446962356567,0.35823768377304077,0.8554913401603699,0.0005000000237487257
530,0.3020049035549164,0.9102749824523926,0.347433865070343,0.8670520186424255,0.0005000000237487257
531,0.3160633444786072,0.8914616703987122,0.3294737637042999,0.8786126971244812,0.0005000000237487257
532,0.29064682126045227,0.9102749824523926,0.3618856370449066,0.8554913401603699,0.0005000000237487257
533,0.29010796546936035,0.9232995510101318,0.3425728976726532,0.8670520186424255,0.0005000000237487257
534,0.2877931594848633,0.9131693243980408,0.3310771882534027,0.8786126971244812,0.0005000000237487257
535,0.2856922149658203,0.9204052090644836,0.3269311785697937,0.884393036365509,0.0005000000237487257
536,0.31556758284568787,0.9001446962356567,0.340840607881546,0.8728323578834534,0.0005000000237487257
537,0.2939061224460602,0.916063666343689,0.3639548718929291,0.8612716794013977,0.0005000000237487257
538,0.2896246016025543,0.9059334397315979,0.3574892282485962,0.8728323578834534,0.0005000000237487257
539,0.3125782608985901,0.8914616703987122,0.34190240502357483,0.8612716794013977,0.0005000000237487257
540,0.2765752673149109,0.9189580082893372,0.3668772280216217,0.849711000919342,0.0005000000237487257
541,0.3144756555557251,0.8958032131195068,0.34105464816093445,0.8554913401603699,0.0005000000237487257
542,0.3003197908401489,0.8958032131195068,0.34500619769096375,0.8901734352111816,0.0005000000237487257
543,0.30026257038116455,0.9001446962356567,0.34607768058776855,0.884393036365509,0.0005000000237487257
544,0.2900483310222626,0.9117221236228943,0.34372055530548096,0.8786126971244812,0.0005000000237487257
545,0.27357542514801025,0.9189580082893372,0.32836511731147766,0.8786126971244812,0.0005000000237487257
546,0.28746289014816284,0.9146165251731873,0.344745397567749,0.8786126971244812,0.0005000000237487257
547,0.31088054180145264,0.8929088115692139,0.34436529874801636,0.8786126971244812,0.0005000000237487257
548,0.2935049831867218,0.9102749824523926,0.3822385370731354,0.849711000919342,0.0005000000237487257
549,0.30259543657302856,0.9088277816772461,0.35221120715141296,0.8554913401603699,0.0005000000237487257
550,0.2662231922149658,0.9218524098396301,0.33451318740844727,0.8612716794013977,0.0005000000237487257
551,0.28243714570999146,0.916063666343689,0.32770898938179016,0.8901734352111816,0.0005000000237487257
552,0.2822037637233734,0.9189580082893372,0.34294620156288147,0.8728323578834534,0.0005000000237487257
553,0.29283928871154785,0.9131693243980408,0.342223197221756,0.8728323578834534,0.0005000000237487257
554,0.3003237545490265,0.9015918970108032,0.3643660843372345,0.8612716794013977,0.0005000000237487257
555,0.29247617721557617,0.916063666343689,0.3462202548980713,0.8554913401603699,0.0005000000237487257
556,0.28772711753845215,0.9131693243980408,0.3284756541252136,0.8728323578834534,0.0002500000118743628
557,0.29568588733673096,0.9102749824523926,0.3383506238460541,0.884393036365509,0.0002500000118743628
558,0.2737380862236023,0.9247467517852783,0.3310133218765259,0.8901734352111816,0.0002500000118743628
559,0.2863852381706238,0.9088277816772461,0.3314158618450165,0.8786126971244812,0.0002500000118743628
560,0.28995591402053833,0.9175108671188354,0.3271157741546631,0.884393036365509,0.0002500000118743628
561,0.28255587816238403,0.9276410937309265,0.32500597834587097,0.884393036365509,0.0002500000118743628
562,0.28650614619255066,0.9146165251731873,0.3576579689979553,0.8670520186424255,0.0002500000118743628
563,0.2687719762325287,0.9189580082893372,0.3347775638103485,0.8612716794013977,0.0002500000118743628
564,0.2993974983692169,0.898697555065155,0.3307528495788574,0.8786126971244812,0.0002500000118743628
565,0.2585564851760864,0.9276410937309265,0.33627191185951233,0.8554913401603699,0.0002500000118743628
566,0.27109596133232117,0.9204052090644836,0.3458951413631439,0.8670520186424255,0.0002500000118743628
567,0.2886188328266144,0.9073805809020996,0.3294254243373871,0.8786126971244812,0.0002500000118743628
568,0.28396815061569214,0.9232995510101318,0.32540786266326904,0.8728323578834534,0.0002500000118743628
569,0.27669721841812134,0.929088294506073,0.33666741847991943,0.8728323578834534,0.0002500000118743628
570,0.2941909730434418,0.9073805809020996,0.33949342370033264,0.8612716794013977,0.0002500000118743628
571,0.2837951183319092,0.9189580082893372,0.328007310628891,0.8612716794013977,0.0002500000118743628
572,0.26731452345848083,0.9175108671188354,0.3268095850944519,0.8728323578834534,0.0002500000118743628
573,0.27394843101501465,0.9102749824523926,0.3407021760940552,0.8554913401603699,0.0002500000118743628
574,0.2832672894001007,0.9073805809020996,0.33272069692611694,0.8670520186424255,0.0002500000118743628
575,0.25886547565460205,0.9204052090644836,0.322870135307312,0.884393036365509,0.0002500000118743628
576,0.29364436864852905,0.9030390977859497,0.32895758748054504,0.8901734352111816,0.0002500000118743628
577,0.3006042540073395,0.9059334397315979,0.320565789937973,0.884393036365509,0.0002500000118743628
578,0.287620484828949,0.9175108671188354,0.3329889476299286,0.8786126971244812,0.0002500000118743628
579,0.30594509840011597,0.8972503542900085,0.33658504486083984,0.8786126971244812,0.0002500000118743628
580,0.2818305194377899,0.9204052090644836,0.3249320685863495,0.8728323578834534,0.0002500000118743628
581,0.26333802938461304,0.9348769783973694,0.32678309082984924,0.8786126971244812,0.0002500000118743628
582,0.27004778385162354,0.92619389295578,0.33403223752975464,0.8786126971244812,0.0002500000118743628
583,0.2999795079231262,0.9015918970108032,0.3308115601539612,0.8612716794013977,0.0002500000118743628
584,0.26221776008605957,0.9319826364517212,0.32305631041526794,0.884393036365509,0.0002500000118743628
585,0.2908187508583069,0.9102749824523926,0.3263118863105774,0.8786126971244812,0.0002500000118743628
